message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	wrappingLoader(org.cache2k.io.AdvancedCacheLoader)	22161	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	wrappingLoader(org.cache2k.io.CacheLoader)	22549	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	writer(org.cache2k.io.CacheWriter)	22956	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg().getLifecycleListeners() is @Nullable	org.cache2k.Cache2kBuilder	addCacheClosedListener(org.cache2k.event.CacheClosedListener)	23259	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	addCacheClosedListener(org.cache2k.event.CacheClosedListener)	23259	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg().getListeners() is @Nullable	org.cache2k.Cache2kBuilder	addListener(org.cache2k.event.CacheEntryOperationListener)	23848	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	addListener(org.cache2k.event.CacheEntryOperationListener)	23848	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg().getAsyncListeners() is @Nullable	org.cache2k.Cache2kBuilder	addAsyncListener(org.cache2k.event.CacheEntryOperationListener)	24307	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	addAsyncListener(org.cache2k.event.CacheEntryOperationListener)	24307	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression cfg() is @Nullable	org.cache2k.Cache2kBuilder	expiryPolicy(org.cache2k.expiry.ExpiryPolicy)	24818	/home/nima/Desktop/nullability-docker/table_3/versions/nullaway/cache2k_cf-ngt-post/src/src/main/java/org/cache2k/Cache2kBuilder.java	null	null	null	null	null	null
