id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
36	de.zuellich.meal_planner.pinterest.datatypes.PinList	setPage(de.zuellich.meal_planner.pinterest.datatypes.PagingInformation)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/PinList.java
37	de.zuellich.meal_planner.pinterest.datatypes.PagingInformation	getCursor()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/PagingInformation.java
38	de.zuellich.meal_planner.pinterest.datatypes.PagingInformation	setCursor(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/PagingInformation.java
39	de.zuellich.meal_planner.pinterest.datatypes.PagingInformation	getNext()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/PagingInformation.java
40	de.zuellich.meal_planner.pinterest.datatypes.PagingInformation	setNext(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/PagingInformation.java
41	de.zuellich.meal_planner.pinterest.datatypes.BoardRequest	getBoard()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/BoardRequest.java
42	de.zuellich.meal_planner.pinterest.datatypes.BoardRequest	setBoard(de.zuellich.meal_planner.pinterest.datatypes.Board)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/datatypes/BoardRequest.java
43	de.zuellich.meal_planner.pinterest.oauth2.ResourceConfiguration	pinterestOAuth2Configuration()	0	[]	org.springframework.context.annotation.Bean	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/oauth2/ResourceConfiguration.java
44	de.zuellich.meal_planner.pinterest.oauth2.ResourceConfiguration	pinterestRestTemplate(org.springframework.security.oauth2.client.OAuth2ClientContext)	0	[false]	org.springframework.context.annotation.Bean,org.springframework.context.annotation.Profile	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/oauth2/ResourceConfiguration.java
45	de.zuellich.meal_planner.pinterest.oauth2.ResourceConfiguration	staticallyConfiguredRestTemplate(org.springframework.security.oauth2.client.OAuth2ClientContext)	0	[false]	org.springframework.context.annotation.Bean,org.springframework.context.annotation.Profile	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/oauth2/ResourceConfiguration.java
46	de.zuellich.meal_planner.pinterest.services.IBoardService	getBoards()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/IBoardService.java
47	de.zuellich.meal_planner.pinterest.services.IBoardService	getPins(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/IBoardService.java
48	de.zuellich.meal_planner.pinterest.services.IBoardService	getBoardListing(java.lang.String)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/IBoardService.java
49	de.zuellich.meal_planner.pinterest.services.BoardService	BoardService(org.springframework.security.oauth2.client.OAuth2RestOperations)	0	[false]	org.springframework.beans.factory.annotation.Autowired	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/BoardService.java
50	de.zuellich.meal_planner.pinterest.services.BoardService	getBoards()	46	[]	java.lang.Override,org.springframework.cache.annotation.Cacheable	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/BoardService.java
51	de.zuellich.meal_planner.pinterest.services.BoardService	getPins(java.lang.String)	47	[false]	java.lang.Override,org.springframework.cache.annotation.Cacheable	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/BoardService.java
52	de.zuellich.meal_planner.pinterest.services.BoardService	getBoardListing(java.lang.String)	48	[false]	java.lang.Override,org.springframework.cache.annotation.Cacheable	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/pinterest/services/BoardService.java
53	de.zuellich.meal_planner.config.WebConfig	addResourceHandlers(org.springframework.web.servlet.config.annotation.ResourceHandlerRegistry)	54	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/config/WebConfig.java
55	de.zuellich.meal_planner.config.SecurityConfiguration	configure(org.springframework.security.config.annotation.web.builders.HttpSecurity)	56	[false]	java.lang.Override	protected	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/config/SecurityConfiguration.java
57	de.zuellich.meal_planner.config.SecurityConfiguration	userDetailsService()	58	[]	org.springframework.context.annotation.Bean,java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/config/SecurityConfiguration.java
59	de.zuellich.meal_planner.datatypes.Ingredient	Ingredient(java.lang.String,float,de.zuellich.meal_planner.datatypes.IngredientUnit)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
60	de.zuellich.meal_planner.datatypes.Ingredient	getUnit()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
61	de.zuellich.meal_planner.datatypes.Ingredient	getType()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
62	de.zuellich.meal_planner.datatypes.Ingredient	getAmount()	0	[]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
63	de.zuellich.meal_planner.datatypes.Ingredient	equals(java.lang.Object)	13	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
64	de.zuellich.meal_planner.datatypes.Ingredient	hashCode()	15	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
65	de.zuellich.meal_planner.datatypes.Ingredient	toString()	17	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Ingredient.java
66	de.zuellich.meal_planner.datatypes.IngredientUnit	IngredientUnit(java.lang.String,java.lang.String,java.lang.String)	0	[false, false, false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/IngredientUnit.java
67	de.zuellich.meal_planner.datatypes.IngredientUnit	getSingular()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/IngredientUnit.java
68	de.zuellich.meal_planner.datatypes.IngredientUnit	getPlural()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/IngredientUnit.java
69	de.zuellich.meal_planner.datatypes.IngredientUnit	getShorthand()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/IngredientUnit.java
70	de.zuellich.meal_planner.datatypes.Recipe	Recipe(java.lang.String,java.util.List,java.lang.String)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
71	de.zuellich.meal_planner.datatypes.Recipe	equals(java.lang.Object)	13	[false]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
72	de.zuellich.meal_planner.datatypes.Recipe	hashCode()	15	[]	java.lang.Override	public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
73	de.zuellich.meal_planner.datatypes.Recipe	getName()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
74	de.zuellich.meal_planner.datatypes.Recipe	setName(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
75	de.zuellich.meal_planner.datatypes.Recipe	getIngredients()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
76	de.zuellich.meal_planner.datatypes.Recipe	setIngredients(java.util.List)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
77	de.zuellich.meal_planner.datatypes.Recipe	getSource()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
78	de.zuellich.meal_planner.datatypes.Recipe	setSource(java.lang.String)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
79	de.zuellich.meal_planner.datatypes.Recipe	toString()	17	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/datatypes/Recipe.java
80	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgRecipeScanner	parse(java.lang.String)	81	[false]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgRecipeScanner.java
82	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgRecipeScanner	parseURL(org.jsoup.select.Elements)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgRecipeScanner.java
83	de.zuellich.meal_planner.algorithms.schema_org.SchemaOrgRecipeScanner	parseName(org.jsoup.select.Elements)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/de/zuellich/meal_planner/algorithms/schema_org/SchemaOrgRecipeScanner.java
