id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
76	com.google.cloud.tools.jib.cache.CacheDirectoryNotOwnedException	CacheDirectoryNotOwnedException(java.nio.file.Path)	0	[false]		package	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheDirectoryNotOwnedException.java
77	com.google.cloud.tools.jib.cache.CacheDirectoryNotOwnedException	getCacheDirectory()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheDirectoryNotOwnedException.java
78	com.google.cloud.tools.jib.cache.CacheWriter	CacheWriter(com.google.cloud.tools.jib.cache.Cache)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
79	com.google.cloud.tools.jib.cache.CacheWriter	writeLayer(com.google.cloud.tools.jib.image.LayerBuilder)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
80	com.google.cloud.tools.jib.cache.CacheWriter	getLayerOutputStream(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
81	com.google.cloud.tools.jib.cache.CacheWriter	getCachedLayer(com.google.cloud.tools.jib.image.DescriptorDigest,com.google.common.io.CountingOutputStream)	0	[false, false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
82	com.google.cloud.tools.jib.cache.CacheWriter	getLayerFile(com.google.cloud.tools.jib.image.DescriptorDigest)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
83	com.google.cloud.tools.jib.cache.CacheWriter	getDiffId(java.nio.file.Path)	0	[false]		private	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/CacheWriter.java
84	com.google.cloud.tools.jib.image.LayerBuilder	LayerBuilder(java.util.List,java.lang.String,boolean)	0	[false, false, false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java
85	com.google.cloud.tools.jib.image.LayerBuilder	build()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java
86	com.google.cloud.tools.jib.image.LayerBuilder	makeListReproducible(java.util.List)	0	[false]		private	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java
87	com.google.cloud.tools.jib.image.LayerBuilder	getSourceFiles()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/LayerBuilder.java
88	com.google.cloud.tools.jib.image.UnwrittenLayer	UnwrittenLayer(com.google.cloud.tools.jib.blob.Blob)	0	[false]		public	false	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
89	com.google.cloud.tools.jib.image.UnwrittenLayer	getBlob()	17	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
90	com.google.cloud.tools.jib.image.UnwrittenLayer	getBlobDescriptor()	19	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
91	com.google.cloud.tools.jib.image.UnwrittenLayer	getDiffId()	21	[]	java.lang.Override	public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/image/UnwrittenLayer.java
92	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate	getSourceFiles()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerPropertiesObjectTemplate.java
93	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate	getLastModifiedTime()	0	[]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerPropertiesObjectTemplate.java
94	com.google.cloud.tools.jib.cache.json.CacheMetadataLayerPropertiesObjectTemplate	setSourceFiles(java.util.List)	0	[false]		public	true	/Users/nima/Developer/annotator-run/src/main/java/com/google/cloud/tools/jib/cache/json/CacheMetadataLayerPropertiesObjectTemplate.java
